1,17
1,26
1,64
1,153
2,46
2,109
3,63
3,122
3,167
4,3
4,198
5,7
5,51
5,52
5,92
5,159
5,167
6,108
6,148
6,154
6,189
6,195
7,111
7,173
8,54
8,116
8,131
8,142
8,172
9,18
9,57
9,61
9,125
9,198
10,9
10,36
10,125
11,98
11,184
12,64
12,145
12,154
13,48
13,151
14,10
14,24
14,61
15,83
16,11
16,84
16,111
17,159
17,164
18,2
18,72
18,147
19,53
19,82
19,152
19,158
20,77
20,101
20,172
21,48
21,144
21,155
21,170
22,122
24,2
24,57
24,152
25,11
25,188
26,58
26,169
27,111
27,163
27,167
28,36
28,67
28,75
29,201
29,121
29,133
29,175
30,29
30,178
30,196
31,40
31,65
31,69
31,79
31,150
31,190
32,34
32,68
32,100
32,172
33,39
33,113
33,139
34,5
34,90
34,144
34,158
34,173
35,71
35,185
36,10
36,79
36,83
36,133
37,17
37,32
37,154
37,174
38,47
38,191
39,61
39,82
39,91
39,95
39,99
40,37
40,123
40,173
40,191
41,14
41,88
41,149
41,174
41,197
42,68
42,70
42,101
42,112
43,8
43,9
43,201
43,71
43,92
44,3
44,108
44,139
44,170
45,26
45,148
46,61
46,104
46,156
47,121
47,166
48,6
48,28
48,123
48,145
49,9
49,146
49,195
50,41
50,89
50,94
51,108
52,34
52,62
52,95
52,122
52,130
53,63
53,87
53,111
53,136
53,199
55,49
55,169
56,24
56,30
56,90
56,142
56,151
57,18
57,50
57,78
57,105
57,196
58,18
58,49
58,118
58,120
58,199
59,132
59,168
60,93
61,12
61,48
62,18
62,43
62,116
62,131
62,172
63,68
63,171
64,3
64,148
65,33
65,71
65,178
67,39
67,42
68,130
69,5
69,43
69,54
69,82
69,93
69,103
71,3
71,16
71,59
71,103
71,130
71,175
71,187
72,89
72,93
73,81
74,11
74,104
74,117
75,49
75,56
75,69
76,14
76,108
76,154
77,82
77,119
78,37
78,57
78,101
79,58
79,189
80,74
80,83
80,115
80,130
81,31
81,125
82,7
82,33
82,100
82,141
82,194
83,16
83,54
83,91
83,187
84,114
84,157
84,170
85,9
85,31
85,49
85,97
86,29
86,95
86,109
87,53
87,179
88,201
88,90
88,124
88,192
89,83
89,138
90,14
90,129
90,169
90,170
91,64
91,122
91,140
91,143
91,154
91,199
92,18
92,30
92,61
92,91
92,95
93,190
93,191
94,9
94,79
94,119
95,107
95,143
95,147
96,2
96,19
96,43
97,24
97,121
97,197
98,6
98,12
98,100
98,185
99,6
99,94
99,165
99,193
100,93
100,111
100,112
100,200
102,7
102,96
102,152
102,175
102,195
103,18
103,45
103,75
103,171
104,14
104,19
105,3
105,175
107,38
107,104
107,129
107,194
108,47
108,58
108,69
108,164
108,195
110,58
110,97
110,146
111,38
111,48
112,65
112,69
112,137
112,199
112,200
113,13
113,91
113,153
114,120
115,123
116,5
116,62
117,29
117,58
117,100
117,156
117,181
118,74
119,160
121,118
122,61
123,13
123,55
123,56
123,112
124,39
124,78
124,128
125,64
125,67
125,89
126,67
127,41
128,78
128,114
128,153
129,55
129,77
129,81
129,150
130,87
130,133
131,47
132,78
133,71
134,28
134,199
135,60
135,66
135,145
136,160
136,183
137,37
138,25
138,34
138,161
138,162
138,167
139,3
141,5
141,86
141,155
141,174
141,188
142,37
142,127
142,164
143,4
143,6
143,15
143,50
143,80
143,161
143,169
143,195
144,95
145,20
145,176
145,196
146,158
146,199
147,19
147,117
149,40
149,45
149,70
149,99
149,171
149,185
149,196
149,200
150,56
150,69
151,50
151,107
152,105
152,149
153,7
154,19
154,38
155,45
155,101
155,143
155,149
156,4
156,18
156,109
157,140
158,44
158,184
160,53
160,148
160,157
162,4
162,151
162,159
163,8
163,21
163,28
163,109
163,136
163,159
164,8
164,44
164,61
164,110
165,29
165,84
165,100
165,104
166,64
166,133
166,186
167,2
167,24
167,25
167,52
167,118
168,47
168,126
168,182
169,2
169,9
169,40
169,54
169,109
169,113
169,141
170,9
170,171
171,172
172,75
173,21
173,26
173,192
173,197
174,44
174,165
174,166
174,189
175,44
175,156
175,174
175,180
176,5
176,29
176,35
176,67
176,127
177,39
177,49
177,164
178,15
178,138
178,160
179,118
180,99
180,160
181,124
181,137
181,184
182,19
182,32
182,190
183,39
183,121
183,129
183,158
183,194
184,36
184,189
185,8
185,16
185,34
185,112
185,123
185,171
186,5
186,195
187,26
187,125
187,178
187,186
188,10
188,75
188,81
188,92
188,137
188,167
188,172
189,133
189,153
189,161
189,187
190,32
190,68
190,127
191,78
191,122
191,147
192,15
192,35
192,108
192,131
193,30
193,47
193,136
194,53
194,141
194,175
194,180
194,201
194,197
195,179
196,72
196,114
196,117
196,128
197,58
197,60
197,61
197,111
197,172
197,192
198,127
198,143
198,172
199,29
199,53
199,109
199,143
199,158
200,12
201,5
201,44
201,69
201,78
